user_id,activity_date,sessions,session_duration_min,workouts_completed,ai_coach_used,training_plan_accessed,calories_burned,active_minutes,steps_recorded,registration_date,days_since_reg,week_number,day_of_week,is_weekend
U01494,2026-01-22,1,50.0,1,0,0,305,55,0,2026-01-08,14,4,Thursday,0
U01494,2026-01-23,3,26.5,1,0,0,444,38,3566,2026-01-08,15,4,Friday,0
U01494,2026-01-28,2,12.9,1,1,0,398,29,9708,2026-01-08,20,5,Wednesday,0
U01494,2026-01-31,1,28.9,2,0,0,456,60,0,2026-01-08,23,5,Saturday,1
U01494,2026-02-01,1,27.9,1,0,0,398,39,8434,2026-01-08,24,5,Sunday,1
U01494,2026-02-05,3,8.2,1,0,1,294,25,4618,2026-01-08,28,6,Thursday,0
U01494,2026-02-11,1,26.4,1,0,0,365,38,0,2026-01-08,34,7,Wednesday,0
U01494,2026-02-12,1,26.6,2,0,0,685,58,0,2026-01-08,35,7,Thursday,0
U01494,2026-02-22,1,16.8,2,0,0,347,51,0,2026-01-08,45,8,Sunday,1
U01495,2026-01-13,2,22.8,2,0,1,497,55,0,2026-01-13,0,3,Tuesday,0
U01495,2026-01-14,1,25.5,1,0,0,271,37,0,2026-01-13,1,3,Wednesday,0
U01495,2026-01-16,2,17.1,1,0,0,247,31,0,2026-01-13,3,3,Friday,0
U01495,2026-01-17,1,24.0,1,1,0,336,36,0,2026-01-13,4,3,Saturday,1
U01495,2026-01-20,1,16.7,1,0,0,184,31,0,2026-01-13,7,4,Tuesday,0
U01495,2026-01-23,1,10.2,1,0,0,216,27,2307,2026-01-13,10,4,Friday,0
U01495,2026-01-26,1,33.3,1,0,1,329,43,0,2026-01-13,13,5,Monday,0
U01495,2026-01-30,2,20.9,2,0,0,616,54,0,2026-01-13,17,5,Friday,0
U01495,2026-01-31,1,18.2,1,1,0,238,32,0,2026-01-13,18,5,Saturday,1
U01495,2026-02-02,2,26.8,1,0,0,225,38,5272,2026-01-13,20,6,Monday,0
U01495,2026-02-05,2,5.8,0,0,0,50,4,0,2026-01-13,23,6,Thursday,0
U01495,2026-02-06,1,13.4,1,0,0,317,29,7088,2026-01-13,24,6,Friday,0
U01495,2026-02-10,1,22.9,1,1,0,253,36,0,2026-01-13,28,7,Tuesday,0
U01495,2026-02-13,2,8.8,1,0,0,245,26,3409,2026-01-13,31,7,Friday,0
U01495,2026-02-15,2,9.8,1,1,1,344,26,8649,2026-01-13,33,7,Sunday,1
U01495,2026-02-17,2,28.5,1,0,1,401,39,7789,2026-01-13,35,8,Tuesday,0
U01495,2026-02-19,1,47.1,2,1,1,561,72,0,2026-01-13,37,8,Thursday,0
U01495,2026-02-27,2,11.0,0,0,0,50,7,0,2026-01-13,45,9,Friday,0
U01495,2026-02-28,1,26.6,1,0,1,340,38,4959,2026-01-13,46,9,Saturday,1
U01496,2026-01-26,1,69.8,2,0,1,732,88,4858,2026-01-26,0,5,Monday,0
U01496,2026-01-27,1,18.6,1,1,1,367,33,7822,2026-01-26,1,5,Tuesday,0
U01496,2026-01-28,1,38.4,1,0,0,325,46,0,2026-01-26,2,5,Wednesday,0
U01496,2026-01-29,2,37.4,1,1,1,431,46,0,2026-01-26,3,5,Thursday,0
U01496,2026-01-30,1,21.1,1,0,1,343,34,4850,2026-01-26,4,5,Friday,0
U01496,2026-01-31,1,21.6,1,1,0,297,35,0,2026-01-26,5,5,Saturday,1
U01496,2026-02-01,1,68.5,1,0,1,525,67,0,2026-01-26,6,5,Sunday,1
U01496,2026-02-02,1,68.2,1,0,1,451,67,10013,2026-01-26,7,6,Monday,0
U01496,2026-02-03,2,42.8,0,0,1,128,29,0,2026-01-26,8,6,Tuesday,0
U01496,2026-02-04,1,101.5,2,1,1,813,111,0,2026-01-26,9,6,Wednesday,0
U01496,2026-02-05,1,19.8,2,1,0,375,53,5619,2026-01-26,10,6,Thursday,0
U01496,2026-02-07,1,26.9,1,1,1,377,38,5985,2026-01-26,12,6,Saturday,1
U01496,2026-02-08,1,16.6,1,1,1,380,31,4611,2026-01-26,13,6,Sunday,1
U01496,2026-02-10,1,17.7,1,1,1,277,32,3070,2026-01-26,15,7,Tuesday,0
U01496,2026-02-11,2,21.2,3,0,1,787,74,0,2026-01-26,16,7,Wednesday,0
U01496,2026-02-13,1,81.1,1,1,0,503,76,0,2026-01-26,18,7,Friday,0
U01496,2026-02-14,1,15.9,1,1,1,243,31,5306,2026-01-26,19,7,Saturday,1
U01496,2026-02-16,3,58.0,0,0,0,173,40,0,2026-01-26,21,8,Monday,0
U01496,2026-02-17,1,22.6,1,1,1,279,35,0,2026-01-26,22,8,Tuesday,0
U01496,2026-02-18,2,69.5,0,0,1,208,48,8540,2026-01-26,23,8,Wednesday,0
U01496,2026-02-19,1,33.5,1,0,0,289,43,7730,2026-01-26,24,8,Thursday,0
U01496,2026-02-20,2,14.4,1,1,1,405,30,7851,2026-01-26,25,8,Friday,0
U01496,2026-02-22,2,24.6,3,0,0,702,77,0,2026-01-26,27,8,Sunday,1
U01496,2026-02-23,2,62.8,1,0,1,337,63,0,2026-01-26,28,9,Monday,0
U01496,2026-02-24,1,67.6,1,1,1,546,67,0,2026-01-26,29,9,Tuesday,0
U01497,2026-01-25,1,32.6,1,0,0,386,42,972,2026-01-24,1,4,Sunday,1
U01497,2026-01-30,3,37.6,2,0,0,524,66,2730,2026-01-24,6,5,Friday,0
U01497,2026-02-01,1,15.1,1,1,0,234,30,9396,2026-01-24,8,5,Sunday,1
U01497,2026-02-02,1,10.1,1,0,0,173,27,0,2026-01-24,9,6,Monday,0
U01497,2026-02-04,2,54.9,1,0,1,325,58,0,2026-01-24,11,6,Wednesday,0
U01497,2026-02-05,2,38.3,1,0,0,284,46,0,2026-01-24,12,6,Thursday,0
U01497,2026-02-06,1,8.0,1,0,0,309,25,6249,2026-01-24,13,6,Friday,0
U01497,2026-02-12,1,28.1,1,0,0,226,39,0,2026-01-24,19,7,Thursday,0
U01497,2026-02-13,1,17.9,1,0,0,316,32,0,2026-01-24,20,7,Friday,0
U01497,2026-02-14,1,17.3,1,0,0,285,32,3871,2026-01-24,21,7,Saturday,1
U01497,2026-02-16,2,18.5,1,1,0,353,32,3387,2026-01-24,23,8,Monday,0
U01497,2026-02-18,1,22.6,1,0,0,445,35,0,2026-01-24,25,8,Wednesday,0
U01497,2026-02-19,1,12.5,1,0,1,283,28,0,2026-01-24,26,8,Thursday,0
U01497,2026-02-20,2,28.8,2,0,1,659,60,0,2026-01-24,27,8,Friday,0
U01497,2026-02-22,1,9.5,1,1,0,162,26,0,2026-01-24,29,8,Sunday,1
U01497,2026-02-23,1,18.8,1,1,0,480,33,0,2026-01-24,30,9,Monday,0
U01497,2026-02-27,1,16.6,1,0,0,201,31,0,2026-01-24,34,9,Friday,0
U01498,2026-01-11,1,12.6,1,0,0,331,28,0,2026-01-11,0,2,Sunday,1
U01498,2026-01-15,1,26.6,1,0,0,369,38,6026,2026-01-11,4,3,Thursday,0
U01498,2026-01-16,1,16.8,1,0,1,192,31,9558,2026-01-11,5,3,Friday,0
U01498,2026-01-18,2,28.4,0,1,0,85,19,2752,2026-01-11,7,3,Sunday,1
U01498,2026-01-20,3,10.9,2,0,0,354,47,0,2026-01-11,9,4,Tuesday,0
U01498,2026-01-25,1,13.8,2,0,1,677,49,0,2026-01-11,14,4,Sunday,1
U01498,2026-01-26,2,31.2,1,0,0,205,41,0,2026-01-11,15,5,Monday,0
U01498,2026-02-02,2,30.1,1,0,1,393,41,0,2026-01-11,22,6,Monday,0
U01498,2026-02-06,1,45.5,1,0,1,354,51,0,2026-01-11,26,6,Friday,0
U01498,2026-02-08,2,26.7,1,0,0,360,38,4055,2026-01-11,28,6,Sunday,1
U01498,2026-02-09,3,35.0,2,0,0,761,64,9949,2026-01-11,29,7,Monday,0
U01498,2026-02-10,1,14.3,3,0,1,772,70,0,2026-01-11,30,7,Tuesday,0
U01498,2026-02-11,2,35.9,0,0,0,107,25,7287,2026-01-11,31,7,Wednesday,0
U01498,2026-02-15,1,19.4,1,0,0,257,33,0,2026-01-11,35,7,Sunday,1
U01498,2026-02-16,2,17.7,1,0,0,275,32,0,2026-01-11,36,8,Monday,0
U01498,2026-02-21,1,15.2,1,0,0,161,30,0,2026-01-11,41,8,Saturday,1
U01498,2026-02-22,1,36.3,2,0,0,522,65,0,2026-01-11,42,8,Sunday,1
U01498,2026-02-26,1,39.8,1,0,0,296,47,0,2026-01-11,46,9,Thursday,0
U01498,2026-02-27,2,16.4,0,0,0,50,11,1476,2026-01-11,47,9,Friday,0
U01498,2026-03-01,3,42.2,1,1,0,355,49,0,2026-01-11,49,9,Sunday,1
U01499,2026-01-29,2,33.3,1,0,0,394,43,0,2026-01-29,0,5,Thursday,0
U01499,2026-01-31,1,32.4,1,0,1,228,42,0,2026-01-29,2,5,Saturday,1
U01499,2026-02-01,1,25.4,2,0,0,401,57,0,2026-01-29,3,5,Sunday,1
U01499,2026-02-02,1,39.6,1,0,0,429,47,0,2026-01-29,4,6,Monday,0
U01499,2026-02-04,1,36.6,1,0,0,389,45,0,2026-01-29,6,6,Wednesday,0
U01499,2026-02-06,2,14.5,1,0,1,253,30,5657,2026-01-29,8,6,Friday,0
U01499,2026-02-07,1,13.1,1,0,1,292,29,7516,2026-01-29,9,6,Saturday,1
U01499,2026-02-11,2,23.6,1,0,0,322,36,7796,2026-01-29,13,7,Wednesday,0
U01499,2026-02-13,1,16.9,1,0,0,244,31,12345,2026-01-29,15,7,Friday,0
U01499,2026-02-14,2,13.8,1,0,0,349,29,0,2026-01-29,16,7,Saturday,1
U01499,2026-02-15,1,56.2,2,0,1,859,79,5214,2026-01-29,17,7,Sunday,1
U01499,2026-02-20,1,10.7,1,0,0,333,27,6799,2026-01-29,22,8,Friday,0
U01499,2026-02-22,1,19.0,2,0,1,427,53,0,2026-01-29,24,8,Sunday,1
U01499,2026-03-01,2,20.4,1,1,1,239,34,0,2026-01-29,31,9,Sunday,1
U01500,2026-01-07,1,24.4,1,0,0,292,37,3280,2026-01-07,0,2,Wednesday,0
U01500,2026-01-08,2,23.1,2,0,0,576,56,0,2026-01-07,1,2,Thursday,0
U01500,2026-01-11,2,43.0,2,0,0,272,70,8312,2026-01-07,4,2,Sunday,1
U01500,2026-01-13,2,18.2,1,0,0,390,32,0,2026-01-07,6,3,Tuesday,0
U01500,2026-01-20,2,31.0,1,0,0,315,41,6439,2026-01-07,13,4,Tuesday,0
U01500,2026-01-24,1,21.4,1,1,0,450,34,0,2026-01-07,17,4,Saturday,1
U01500,2026-01-28,1,8.6,1,0,0,174,26,0,2026-01-07,21,5,Wednesday,0
U01500,2026-01-30,1,29.9,1,0,0,354,40,0,2026-01-07,23,5,Friday,0
U01500,2026-02-05,1,23.8,1,0,1,247,36,5699,2026-01-07,29,6,Thursday,0
U01500,2026-02-06,3,9.4,1,0,0,123,26,0,2026-01-07,30,6,Friday,0
U01500,2026-02-15,1,12.1,1,0,0,222,28,0,2026-01-07,39,7,Sunday,1
U01500,2026-02-22,2,11.7,1,1,0,236,28,0,2026-01-07,46,8,Sunday,1
U01500,2026-02-27,1,27.3,2,0,0,613,59,3396,2026-01-07,51,9,Friday,0
U01501,2026-02-24,2,34.3,1,1,1,375,44,8609,2026-02-23,1,9,Tuesday,0
U01501,2026-02-26,2,19.6,2,0,0,640,53,0,2026-02-23,3,9,Thursday,0
U01501,2026-02-28,2,9.5,0,0,0,50,6,8628,2026-02-23,5,9,Saturday,1
U01501,2026-03-01,1,26.4,1,0,0,380,38,0,2026-02-23,6,9,Sunday,1
U01502,2026-02-05,1,19.8,1,0,0,208,33,7053,2026-02-05,0,6,Thursday,0
U01502,2026-02-07,2,15.5,2,1,1,479,50,3885,2026-02-05,2,6,Saturday,1
U01502,2026-02-08,1,38.1,2,0,0,483,66,0,2026-02-05,3,6,Sunday,1
U01502,2026-02-09,1,6.2,1,0,1,176,24,0,2026-02-05,4,7,Monday,0
U01502,2026-02-11,2,36.1,0,0,0,108,25,0,2026-02-05,6,7,Wednesday,0
U01502,2026-02-20,2,98.5,1,1,1,398,88,6156,2026-02-05,15,8,Friday,0
U01502,2026-02-21,1,35.1,3,0,1,1347,84,5415,2026-02-05,16,8,Saturday,1
U01502,2026-02-22,2,41.4,0,0,0,124,28,5259,2026-02-05,17,8,Sunday,1
U01502,2026-02-26,1,26.4,2,0,0,674,58,6315,2026-02-05,21,9,Thursday,0
U01502,2026-02-27,2,8.3,0,0,0,50,5,0,2026-02-05,22,9,Friday,0
U01503,2026-01-26,1,14.7,3,0,1,1099,70,7131,2026-01-26,0,5,Monday,0
U01503,2026-01-27,2,11.2,2,1,1,494,47,0,2026-01-26,1,5,Tuesday,0
U01503,2026-01-28,1,12.7,2,0,1,570,48,9087,2026-01-26,2,5,Wednesday,0
U01503,2026-01-29,2,31.3,0,1,0,93,21,4619,2026-01-26,3,5,Thursday,0
U01503,2026-01-30,3,69.8,1,0,0,521,68,0,2026-01-26,4,5,Friday,0
U01503,2026-01-31,3,19.5,1,1,0,258,33,0,2026-01-26,5,5,Saturday,1
U01503,2026-02-01,1,40.8,3,1,0,764,88,0,2026-01-26,6,5,Sunday,1
U01503,2026-02-02,1,20.2,2,0,0,831,54,3401,2026-01-26,7,6,Monday,0
U01503,2026-02-03,1,26.9,1,0,1,257,38,0,2026-01-26,8,6,Tuesday,0
U01503,2026-02-04,2,36.1,1,1,1,186,45,0,2026-01-26,9,6,Wednesday,0
U01503,2026-02-05,1,87.4,1,0,0,462,81,5651,2026-01-26,10,6,Thursday,0
U01503,2026-02-09,1,26.3,1,1,0,314,38,0,2026-01-26,14,7,Monday,0
U01503,2026-02-11,3,48.9,0,1,1,146,34,0,2026-01-26,16,7,Wednesday,0
U01503,2026-02-13,1,28.6,1,0,0,356,40,0,2026-01-26,18,7,Friday,0
U01503,2026-02-14,2,20.2,1,0,1,309,34,0,2026-01-26,19,7,Saturday,1
U01503,2026-02-15,2,40.3,0,0,1,120,28,0,2026-01-26,20,7,Sunday,1
U01503,2026-02-16,1,20.4,1,0,0,457,34,0,2026-01-26,21,8,Monday,0
U01503,2026-02-17,2,34.7,3,0,0,1013,84,0,2026-01-26,22,8,Tuesday,0
U01503,2026-02-19,1,24.6,1,0,0,322,37,0,2026-01-26,24,8,Thursday,0
U01503,2026-02-20,2,19.1,1,1,1,245,33,0,2026-01-26,25,8,Friday,0
U01503,2026-02-21,2,22.9,1,0,1,416,36,0,2026-01-26,26,8,Saturday,1
U01503,2026-02-23,2,30.7,1,1,0,326,41,4765,2026-01-26,28,9,Monday,0
U01503,2026-02-24,2,17.6,1,0,1,290,32,2734,2026-01-26,29,9,Tuesday,0
U01503,2026-02-26,1,21.8,1,1,1,246,35,0,2026-01-26,31,9,Thursday,0
U01503,2026-03-01,1,27.7,1,1,1,271,39,5995,2026-01-26,34,9,Sunday,1
U01504,2026-01-05,1,23.2,2,0,0,709,56,4852,2026-01-03,2,2,Monday,0
U01504,2026-01-06,1,10.4,1,0,1,310,27,4694,2026-01-03,3,2,Tuesday,0
U01504,2026-01-07,1,18.2,1,0,0,272,32,0,2026-01-03,4,2,Wednesday,0
U01504,2026-01-08,1,23.4,1,0,0,317,36,0,2026-01-03,5,2,Thursday,0
U01504,2026-01-10,3,15.1,1,1,0,209,30,0,2026-01-03,7,2,Saturday,1
U01504,2026-01-13,1,17.7,2,1,1,563,52,0,2026-01-03,10,3,Tuesday,0
U01504,2026-01-17,1,14.3,1,1,0,281,30,0,2026-01-03,14,3,Saturday,1
U01504,2026-01-18,1,28.6,2,1,1,212,60,0,2026-01-03,15,3,Sunday,1
U01504,2026-01-21,1,12.3,3,1,0,319,68,4696,2026-01-03,18,4,Wednesday,0
U01504,2026-01-22,1,16.9,1,1,1,349,31,0,2026-01-03,19,4,Thursday,0
U01504,2026-01-26,1,27.7,1,0,0,306,39,5958,2026-01-03,23,5,Monday,0
U01504,2026-01-27,1,27.2,1,0,1,124,39,0,2026-01-03,24,5,Tuesday,0
U01504,2026-02-02,1,12.5,1,0,0,286,28,0,2026-01-03,30,6,Monday,0
U01504,2026-02-09,1,27.3,1,0,0,227,39,0,2026-01-03,37,7,Monday,0
U01504,2026-02-12,1,25.9,2,0,0,543,58,3470,2026-01-03,40,7,Thursday,0
U01504,2026-02-16,1,10.6,1,0,0,145,27,0,2026-01-03,44,8,Monday,0
U01504,2026-02-24,1,13.1,1,0,0,202,29,4469,2026-01-03,52,9,Tuesday,0
U01505,2026-01-12,1,17.3,1,1,0,201,32,7550,2026-01-12,0,3,Monday,0
U01505,2026-01-13,1,41.2,1,0,1,439,48,0,2026-01-12,1,3,Tuesday,0
U01505,2026-01-14,1,39.3,1,0,1,436,47,0,2026-01-12,2,3,Wednesday,0
U01505,2026-01-15,2,21.6,1,0,1,206,35,6530,2026-01-12,3,3,Thursday,0
U01505,2026-01-16,1,9.9,1,1,0,490,26,0,2026-01-12,4,3,Friday,0
U01505,2026-01-17,1,26.5,1,0,0,336,38,0,2026-01-12,5,3,Saturday,1
U01505,2026-01-18,1,32.4,1,1,0,467,42,3597,2026-01-12,6,3,Sunday,1
U01505,2026-01-19,1,27.6,2,0,0,611,59,0,2026-01-12,7,4,Monday,0
U01505,2026-01-20,1,24.8,1,1,0,411,37,0,2026-01-12,8,4,Tuesday,0
U01505,2026-01-21,1,23.7,1,1,0,253,36,0,2026-01-12,9,4,Wednesday,0
U01505,2026-01-22,1,12.3,3,0,1,1219,68,0,2026-01-12,10,4,Thursday,0
U01505,2026-01-23,1,20.4,1,1,0,313,34,0,2026-01-12,11,4,Friday,0
U01505,2026-01-24,1,38.7,2,0,1,554,67,0,2026-01-12,12,4,Saturday,1
U01505,2026-01-25,1,11.2,1,0,1,338,27,5433,2026-01-12,13,4,Sunday,1
U01505,2026-01-27,1,43.0,1,0,1,476,50,0,2026-01-12,15,5,Tuesday,0
U01505,2026-01-28,2,23.0,0,0,1,69,16,0,2026-01-12,16,5,Wednesday,0
U01505,2026-01-29,1,21.1,1,0,0,210,34,0,2026-01-12,17,5,Thursday,0
U01505,2026-01-31,2,41.5,0,1,0,124,29,5678,2026-01-12,19,5,Saturday,1
U01505,2026-02-01,2,63.2,1,1,0,400,64,6444,2026-01-12,20,5,Sunday,1
U01505,2026-02-04,2,30.2,3,0,1,714,81,4258,2026-01-12,23,6,Wednesday,0
U01505,2026-02-08,2,19.4,1,0,0,275,33,8405,2026-01-12,27,6,Sunday,1
U01505,2026-02-09,1,68.4,1,0,1,376,67,0,2026-01-12,28,7,Monday,0
U01505,2026-02-10,2,18.2,2,1,1,403,52,7395,2026-01-12,29,7,Tuesday,0
U01505,2026-02-11,2,42.5,1,1,1,414,49,0,2026-01-12,30,7,Wednesday,0
U01505,2026-02-12,1,10.5,1,1,1,306,27,0,2026-01-12,31,7,Thursday,0
U01505,2026-02-14,2,11.4,3,1,1,423,68,6276,2026-01-12,33,7,Saturday,1
U01505,2026-02-15,2,59.5,1,0,1,414,61,0,2026-01-12,34,7,Sunday,1
U01505,2026-02-16,2,42.2,1,0,1,351,49,10078,2026-01-12,35,8,Monday,0
U01505,2026-02-17,1,36.3,2,1,0,553,65,5517,2026-01-12,36,8,Tuesday,0
U01505,2026-02-18,1,37.1,2,1,1,522,65,0,2026-01-12,37,8,Wednesday,0
U01505,2026-02-20,2,11.6,0,0,0,50,8,4859,2026-01-12,39,8,Friday,0
U01505,2026-02-21,1,44.1,2,0,1,645,70,0,2026-01-12,40,8,Saturday,1
U01505,2026-02-22,1,31.6,2,1,0,468,62,0,2026-01-12,41,8,Sunday,1
U01505,2026-02-24,2,36.0,2,1,0,501,65,0,2026-01-12,43,9,Tuesday,0
U01505,2026-02-25,1,24.8,1,0,1,369,37,0,2026-01-12,44,9,Wednesday,0
U01505,2026-02-28,1,34.1,1,1,0,405,43,5965,2026-01-12,47,9,Saturday,1
U01506,2026-01-07,1,13.9,1,0,0,272,29,9336,2026-01-06,1,2,Wednesday,0
U01506,2026-01-08,2,33.5,1,0,0,301,43,0,2026-01-06,2,2,Thursday,0
U01506,2026-01-09,2,36.3,2,0,0,827,65,0,2026-01-06,3,2,Friday,0
U01506,2026-01-10,1,27.5,2,0,0,646,59,0,2026-01-06,4,2,Saturday,1
U01506,2026-01-11,1,18.3,1,0,0,371,32,6205,2026-01-06,5,2,Sunday,1
U01506,2026-01-13,1,18.8,1,0,1,436,33,0,2026-01-06,7,3,Tuesday,0
U01506,2026-01-14,1,20.5,1,0,0,360,34,0,2026-01-06,8,3,Wednesday,0
U01506,2026-01-19,3,34.7,1,0,0,425,44,5519,2026-01-06,13,4,Monday,0
U01506,2026-01-20,1,8.6,1,0,1,361,26,0,2026-01-06,14,4,Tuesday,0
U01506,2026-01-21,1,34.8,3,0,1,1023,84,11377,2026-01-06,15,4,Wednesday,0
U01506,2026-01-27,2,20.9,0,0,0,62,14,4946,2026-01-06,21,5,Tuesday,0
U01506,2026-01-30,1,24.8,1,0,0,274,37,0,2026-01-06,24,5,Friday,0
U01506,2026-01-31,1,20.2,1,0,0,288,34,9667,2026-01-06,25,5,Saturday,1
U01506,2026-02-04,1,47.5,1,0,0,419,53,4480,2026-01-06,29,6,Wednesday,0
U01506,2026-02-11,1,23.3,1,1,1,366,36,10282,2026-01-06,36,7,Wednesday,0
U01506,2026-02-14,2,29.2,2,0,0,350,60,11639,2026-01-06,39,7,Saturday,1
U01506,2026-02-17,1,21.8,1,0,1,276,35,0,2026-01-06,42,8,Tuesday,0
U01506,2026-02-28,2,39.3,2,0,0,622,67,0,2026-01-06,53,9,Saturday,1
U01507,2026-02-05,1,15.8,1,1,0,318,31,0,2026-02-03,2,6,Thursday,0
U01507,2026-02-06,1,16.3,1,0,1,291,31,0,2026-02-03,3,6,Friday,0
U01507,2026-02-07,1,12.6,1,1,1,182,28,0,2026-02-03,4,6,Saturday,1
U01507,2026-02-10,1,9.8,1,0,0,337,26,0,2026-02-03,7,7,Tuesday,0
U01507,2026-02-12,1,14.2,1,1,0,354,29,4579,2026-02-03,9,7,Thursday,0
U01507,2026-02-14,1,18.9,1,0,0,188,33,0,2026-02-03,11,7,Saturday,1
U01507,2026-02-16,2,12.7,1,1,0,356,28,8011,2026-02-03,13,8,Monday,0
U01507,2026-02-18,1,23.1,1,0,0,323,36,0,2026-02-03,15,8,Wednesday,0
U01507,2026-02-19,1,60.8,1,0,0,554,62,0,2026-02-03,16,8,Thursday,0
U01507,2026-02-20,1,30.5,1,0,0,313,41,1646,2026-02-03,17,8,Friday,0
U01507,2026-02-26,1,32.1,1,0,0,317,42,0,2026-02-03,23,9,Thursday,0
U01507,2026-02-27,1,38.5,1,0,0,280,46,0,2026-02-03,24,9,Friday,0
U01507,2026-02-28,1,21.9,1,0,0,306,35,0,2026-02-03,25,9,Saturday,1
U01508,2026-01-11,1,17.5,2,0,1,369,52,5639,2026-01-09,2,2,Sunday,1
U01508,2026-01-13,2,15.2,1,0,1,411,30,3062,2026-01-09,4,3,Tuesday,0
U01508,2026-01-16,1,40.6,1,0,0,447,48,0,2026-01-09,7,3,Friday,0
U01508,2026-01-17,1,57.9,2,0,0,426,80,0,2026-01-09,8,3,Saturday,1
U01508,2026-01-20,2,6.9,2,0,0,460,44,5306,2026-01-09,11,4,Tuesday,0
U01508,2026-01-21,2,25.4,0,0,0,76,17,9301,2026-01-09,12,4,Wednesday,0
U01508,2026-01-27,1,15.5,3,0,0,1175,70,0,2026-01-09,18,5,Tuesday,0
U01508,2026-01-29,1,17.6,1,1,0,353,32,9942,2026-01-09,20,5,Thursday,0
U01508,2026-02-05,1,31.7,1,0,1,389,42,0,2026-01-09,27,6,Thursday,0
U01508,2026-02-07,1,29.7,1,0,1,333,40,6192,2026-01-09,29,6,Saturday,1
U01508,2026-02-11,3,65.3,3,0,0,918,105,0,2026-01-09,33,7,Wednesday,0
U01508,2026-02-19,2,14.1,0,0,0,50,9,0,2026-01-09,41,8,Thursday,0
U01509,2026-01-06,2,35.2,1,0,0,174,44,0,2026-01-03,3,2,Tuesday,0
U01509,2026-01-08,1,27.7,1,1,0,384,39,8508,2026-01-03,5,2,Thursday,0
U01509,2026-01-09,1,13.5,1,0,1,338,29,0,2026-01-03,6,2,Friday,0
U01509,2026-01-10,1,36.4,1,1,0,301,45,0,2026-01-03,7,2,Saturday,1
U01509,2026-01-11,3,28.2,0,0,1,84,19,0,2026-01-03,8,2,Sunday,1
U01509,2026-01-12,1,9.0,1,0,1,167,26,4759,2026-01-03,9,3,Monday,0
U01509,2026-01-13,3,9.3,0,0,0,50,6,0,2026-01-03,10,3,Tuesday,0
U01509,2026-01-14,1,34.1,2,0,0,598,63,5274,2026-01-03,11,3,Wednesday,0
U01509,2026-01-16,1,27.8,1,0,0,360,39,4264,2026-01-03,13,3,Friday,0
U01509,2026-01-17,2,17.9,1,0,0,322,32,9272,2026-01-03,14,3,Saturday,1
U01509,2026-01-18,1,25.9,1,1,0,275,38,0,2026-01-03,15,3,Sunday,1
U01509,2026-01-19,1,13.8,1,1,0,251,29,0,2026-01-03,16,4,Monday,0
U01509,2026-01-21,2,33.2,1,0,1,294,43,5232,2026-01-03,18,4,Wednesday,0
U01509,2026-01-26,1,31.0,1,0,0,323,41,0,2026-01-03,23,5,Monday,0
U01509,2026-01-28,1,20.5,1,0,1,475,34,0,2026-01-03,25,5,Wednesday,0
U01509,2026-01-30,2,18.6,1,0,0,193,33,1865,2026-01-03,27,5,Friday,0
U01509,2026-02-04,1,23.5,1,0,0,360,36,0,2026-01-03,32,6,Wednesday,0
U01509,2026-02-05,1,23.9,1,0,0,188,36,0,2026-01-03,33,6,Thursday,0
U01509,2026-02-06,2,21.5,2,1,1,645,55,5871,2026-01-03,34,6,Friday,0
U01509,2026-02-08,1,16.7,1,0,0,272,31,0,2026-01-03,36,6,Sunday,1
U01509,2026-02-09,1,11.4,1,0,0,327,27,9391,2026-01-03,37,7,Monday,0
U01509,2026-02-11,1,34.8,1,1,0,152,44,0,2026-01-03,39,7,Wednesday,0
U01509,2026-02-25,3,16.8,1,0,1,332,31,2272,2026-01-03,53,9,Wednesday,0
U01509,2026-02-26,1,15.2,1,1,0,268,30,0,2026-01-03,54,9,Thursday,0
U01509,2026-03-01,2,12.4,0,0,1,50,8,0,2026-01-03,57,9,Sunday,1
U01510,2026-01-22,1,14.7,3,0,0,546,70,0,2026-01-20,2,4,Thursday,0
U01510,2026-01-24,1,35.2,1,0,0,414,44,0,2026-01-20,4,4,Saturday,1
U01510,2026-01-27,2,27.4,1,0,0,378,39,0,2026-01-20,7,5,Tuesday,0
U01510,2026-01-29,3,45.5,1,0,0,477,51,8028,2026-01-20,9,5,Thursday,0
U01510,2026-01-31,2,35.0,1,0,1,233,44,0,2026-01-20,11,5,Saturday,1
U01510,2026-02-03,1,36.0,1,1,0,443,45,9117,2026-01-20,14,6,Tuesday,0
U01510,2026-02-07,1,40.3,1,0,1,381,48,0,2026-01-20,18,6,Saturday,1
U01510,2026-02-09,3,48.6,1,0,1,322,54,3700,2026-01-20,20,7,Monday,0
U01510,2026-02-13,1,38.2,3,1,0,665,86,0,2026-01-20,24,7,Friday,0
U01510,2026-02-15,1,22.0,1,0,0,153,35,8871,2026-01-20,26,7,Sunday,1
U01510,2026-02-21,1,31.4,1,1,0,256,41,6069,2026-01-20,32,8,Saturday,1
U01510,2026-02-22,1,15.6,1,0,0,247,30,0,2026-01-20,33,8,Sunday,1
U01510,2026-02-24,1,65.3,1,1,0,357,65,0,2026-01-20,35,9,Tuesday,0
U01510,2026-02-28,1,14.8,1,1,0,430,30,3017,2026-01-20,39,9,Saturday,1
U01510,2026-03-01,1,14.1,2,0,0,624,49,8785,2026-01-20,40,9,Sunday,1
U01511,2026-01-13,2,33.3,0,0,0,99,23,0,2026-01-09,4,3,Tuesday,0
